timestamp,person_id,x_min,y_min,x_max,y_max,room_name
18:07:39,265,688,798,966,1062,room-1
18:07:39,269,1476,1650,1576,1756,room-1
18:07:40,269,1472,1652,1572,1756,room-1
18:07:40,265,688,802,958,1054,room-1
18:07:41,265,688,798,966,1058,room-1
18:07:41,269,1448,1664,1546,1780,room-1
18:07:42,269,1438,1688,1526,1806,room-1
18:07:42,265,690,800,964,1060,room-1
18:07:43,265,688,798,970,1060,room-1
18:07:43,269,1440,1696,1530,1792,room-1
18:07:44,265,688,798,972,1070,room-1
18:07:44,269,1440,1694,1542,1788,room-1
18:07:45,265,690,796,974,1064,room-1
18:07:45,269,1438,1688,1540,1792,room-1
18:07:46,265,690,800,970,1060,room-1
18:07:47,265,688,798,970,1062,room-1
18:07:47,269,1276,1790,1336,1882,room-1
18:07:48,265,690,800,972,1062,room-1
18:07:48,269,1270,1792,1330,1884,room-1
18:07:49,265,690,802,966,1058,room-1
18:07:49,269,1140,1806,1214,1906,room-1
18:07:50,265,690,800,966,1058,room-1
18:07:50,269,1080,1812,1138,1916,room-1
18:07:51,265,690,800,970,1064,room-1
18:07:51,269,942,1814,1028,1920,room-1
18:07:52,265,682,798,964,1062,room-1
18:07:53,265,672,790,968,1066,room-1
18:07:54,265,688,798,964,1060,room-1
18:07:55,265,690,800,974,1066,room-1
18:07:56,265,690,800,970,1062,room-1
18:07:57,265,688,798,966,1060,room-1
18:07:58,265,692,800,970,1058,room-1
18:07:59,265,690,800,972,1064,room-1
18:07:59,270,366,1444,514,1578,room-1
18:08:00,270,312,1334,486,1482,room-1
18:08:00,265,692,806,956,1054,room-1
18:08:01,265,688,798,974,1066,room-1
18:08:01,270,268,1218,458,1374,room-1
18:08:02,265,688,792,986,1072,room-1
18:08:02,270,216,984,426,1084,room-1
18:08:03,265,688,800,970,1062,room-1
18:08:03,270,236,752,462,870,room-1
18:08:04,265,688,798,970,1058,room-1
18:08:05,265,688,800,966,1058,room-1
18:08:06,265,690,800,976,1068,room-1
18:08:07,265,688,800,960,1056,room-1
18:08:08,265,690,806,950,1050,room-1
18:08:09,265,690,800,970,1064,room-1
18:08:10,265,688,798,970,1062,room-1
18:08:11,265,688,798,970,1062,room-1
18:08:12,265,692,808,954,1052,room-1
18:08:16,265,688,792,984,1070,room-1
18:08:17,265,690,800,974,1062,room-1
18:08:18,265,688,800,964,1054,room-1
18:08:19,265,682,794,982,1072,room-1
18:08:20,265,688,798,970,1058,room-1
18:08:21,265,692,800,964,1054,room-1
18:08:22,265,688,798,970,1060,room-1
18:08:23,265,690,802,964,1054,room-1
18:08:24,265,688,798,968,1058,room-1
18:08:25,265,686,798,962,1054,room-1
18:08:26,265,690,800,970,1060,room-1
18:08:27,265,688,800,966,1056,room-1
18:08:28,265,688,802,950,1050,room-1
18:08:29,265,688,800,970,1062,room-1
18:08:30,265,688,802,962,1054,room-1
18:08:29,265,688,802,962,1054,room-1
18:08:30,265,674,792,966,1062,room-1
18:08:31,265,688,804,964,1058,room-1
18:08:32,265,686,806,960,1054,room-1
18:08:33,265,686,800,964,1054,room-1
18:08:34,265,686,808,964,1048,room-1
18:08:35,265,672,798,968,1058,room-1
18:08:36,265,682,804,966,1056,room-1
18:08:37,265,668,798,970,1064,room-1
18:08:38,265,686,806,966,1052,room-1
18:08:39,265,684,804,970,1060,room-1
18:08:40,265,684,806,966,1054,room-1
18:08:42,265,684,804,966,1052,room-1
18:08:43,265,684,806,944,1044,room-1
18:08:44,265,686,804,968,1056,room-1
18:08:45,265,682,804,970,1058,room-1
18:08:46,265,682,804,968,1054,room-1
18:08:47,265,682,802,968,1058,room-1
18:08:48,265,684,798,970,1056,room-1
18:08:49,265,680,808,960,1066,room-1
18:08:50,265,682,806,956,1066,room-1
18:08:51,265,662,794,964,1078,room-1
18:08:52,265,684,808,956,1062,room-1
18:08:53,265,666,794,968,1076,room-1
18:08:54,265,692,818,942,1048,room-1
18:08:55,265,678,804,952,1062,room-1
18:08:56,265,680,804,940,1062,room-1
18:08:57,265,678,804,944,1062,room-1
18:09:50,265,678,802,944,1062,room-1
18:09:51,265,684,798,968,1070,room-1
18:09:52,265,672,796,932,1068,room-1
18:09:53,265,686,806,942,1060,room-1
18:09:54,265,684,802,954,1062,room-1
18:09:55,265,680,800,938,1070,room-1
18:09:56,265,680,790,926,1068,room-1
18:09:57,265,666,790,912,1066,room-1
18:09:58,265,694,784,934,1078,room-1
18:09:59,265,684,776,930,1078,room-1
18:10:00,265,686,798,934,1066,room-1
18:10:01,265,704,802,906,1062,room-1
18:10:02,265,686,808,906,1060,room-1
18:10:03,265,682,808,898,1054,room-1
18:10:04,265,682,804,944,1066,room-1
18:10:05,265,682,802,950,1066,room-1
18:10:06,265,684,810,948,1058,room-1
18:10:07,265,658,786,950,1078,room-1
18:10:08,265,680,808,912,1056,room-1
18:10:32,265,680,806,924,1068,room-1
18:10:33,265,678,806,920,1068,room-1
18:10:34,265,680,806,944,1058,room-1
18:10:35,265,676,800,948,1058,room-1
18:10:36,265,670,800,936,1060,room-1
18:10:37,265,670,800,932,1054,room-1
18:10:38,265,678,798,950,1054,room-1
18:10:39,265,666,810,930,1058,room-1
18:10:40,265,680,804,944,1064,room-1
18:10:41,265,676,800,940,1062,room-1
18:10:42,265,678,804,924,1054,room-1
18:10:43,265,678,806,918,1054,room-1
18:10:44,265,678,806,920,1054,room-1
18:10:45,265,678,802,918,1054,room-1
18:10:46,265,670,796,926,1046,room-1
18:10:45,265,670,798,926,1046,room-1
18:10:46,265,670,796,926,1046,room-1
18:10:47,265,628,750,908,1056,room-1
18:10:48,265,652,784,938,1054,room-1
18:10:49,265,646,764,910,1048,room-1
18:10:50,265,642,740,934,1060,room-1
18:10:51,265,644,742,944,1062,room-1
18:10:52,265,644,756,896,1042,room-1
18:10:53,265,638,782,930,1056,room-1
18:10:54,265,650,788,914,1054,room-1
18:10:55,265,652,796,898,1052,room-1
18:10:56,265,678,802,908,1052,room-1
18:10:57,265,668,806,922,1052,room-1
18:10:58,265,668,808,924,1054,room-1
18:10:59,265,666,804,934,1056,room-1
18:11:00,265,684,810,900,1042,room-1
18:11:01,265,672,812,908,1044,room-1
18:11:02,265,672,806,922,1052,room-1
18:11:03,265,676,806,910,1050,room-1
18:11:03,265,676,802,964,1062,room-1
18:11:04,265,676,800,964,1058,room-1
18:11:05,265,668,792,958,1056,room-1
18:11:06,265,676,796,962,1058,room-1
18:11:07,265,678,796,964,1058,room-1
18:11:08,265,674,810,972,1100,room-1
18:11:09,265,676,818,970,1100,room-1
18:11:10,265,674,806,946,1056,room-1
18:11:11,265,676,806,962,1062,room-1
18:11:12,265,674,808,946,1058,room-1
18:11:13,265,678,808,970,1060,room-1
18:11:14,265,672,810,944,1056,room-1
18:12:16,265,690,812,952,1046,room-1
18:12:17,265,672,808,924,1048,room-1
18:12:18,265,682,814,920,1046,room-1
18:12:19,265,672,804,924,1048,room-1
18:12:20,265,680,804,928,1066,room-1
18:12:21,265,688,796,918,1066,room-1
18:12:22,265,634,776,906,1076,room-1
18:12:23,265,664,796,932,1078,room-1
18:12:24,265,682,800,904,1070,room-1
18:12:25,265,676,808,906,1070,room-1
18:12:26,265,676,798,930,1074,room-1
18:12:27,265,680,800,914,1072,room-1
18:12:28,265,678,800,920,1072,room-1
18:12:29,265,680,802,920,1070,room-1
18:12:30,265,676,802,920,1068,room-1
18:13:06,265,680,804,920,1074,room-1
18:13:07,265,678,796,930,1078,room-1
18:13:08,265,670,804,920,1068,room-1
18:13:09,265,672,802,912,1070,room-1
18:13:10,265,672,806,910,1064,room-1
18:13:11,265,672,806,966,1098,room-1
18:13:12,265,680,810,946,1056,room-1
18:13:13,265,660,796,932,1072,room-1
18:13:14,265,666,802,924,1068,room-1
18:13:15,265,674,810,908,1060,room-1
18:13:16,265,668,804,922,1070,room-1
18:13:17,265,672,810,908,1062,room-1
18:13:18,265,670,802,920,1068,room-1
18:13:19,265,680,804,908,1070,room-1
18:13:20,265,692,810,914,1062,room-1
18:13:21,265,670,804,914,1072,room-1
18:14:25,265,680,808,918,1066,room-1
18:14:26,265,670,804,916,1070,room-1
18:14:27,265,676,802,922,1060,room-1
18:14:28,265,676,796,932,1062,room-1
18:14:29,265,684,816,914,1040,room-1
18:14:30,265,664,802,922,1046,room-1
18:14:31,265,676,806,922,1060,room-1
18:14:32,265,670,804,916,1066,room-1
18:14:33,265,668,802,920,1068,room-1
18:14:34,265,670,802,920,1068,room-1
18:14:35,265,654,792,920,1080,room-1
18:14:36,265,656,794,918,1076,room-1
18:14:37,265,652,794,922,1080,room-1
18:14:38,265,668,804,916,1070,room-1
18:14:39,265,674,800,920,1066,room-1
18:16:21,265,682,802,928,1066,room-1
18:16:22,265,686,802,926,1062,room-1
18:16:23,265,686,808,930,1058,room-1
18:16:24,265,686,810,924,1058,room-1
18:16:25,265,690,812,938,1056,room-1
18:16:26,265,682,836,918,1062,room-1
18:16:27,265,688,822,922,1054,room-1
18:16:28,265,690,814,910,1058,room-1
18:16:29,265,688,826,918,1050,room-1
18:16:30,265,676,818,908,1046,room-1
18:16:31,265,692,804,924,1056,room-1
18:16:32,265,694,806,932,1048,room-1
18:16:33,265,682,810,948,1050,room-1
18:16:34,265,690,820,912,1030,room-1
18:16:35,265,686,812,914,1040,room-1
18:16:36,265,686,812,912,1038,room-1
18:16:37,265,686,810,914,1050,room-1
18:16:38,265,694,818,908,1042,room-1
18:16:39,265,686,812,906,1046,room-1
18:16:40,265,686,818,896,1040,room-1
18:16:41,265,688,812,914,1044,room-1
18:18:14,265,678,814,908,1050,room-1
18:18:15,265,684,812,912,1058,room-1
18:18:16,265,682,810,914,1060,room-1
18:18:17,265,684,814,914,1060,room-1
18:18:18,265,680,806,914,1060,room-1
18:18:19,265,686,812,910,1054,room-1
18:18:20,265,686,822,914,1056,room-1
18:18:21,265,696,814,910,1050,room-1
18:18:22,265,704,834,898,1054,room-1
18:18:23,265,686,824,906,1054,room-1
18:18:24,265,686,826,908,1052,room-1
18:18:25,265,690,830,900,1046,room-1
18:18:26,265,682,816,922,1060,room-1
18:18:27,265,692,816,914,1056,room-1
18:18:28,265,686,768,902,1012,room-1
18:18:29,265,696,794,914,1062,room-1
18:18:30,265,698,828,906,1062,room-1
18:18:31,265,690,826,898,1052,room-1
18:18:32,265,696,824,914,1056,room-1
18:18:33,265,686,812,906,1054,room-1
18:18:34,265,688,828,894,1058,room-1
18:18:35,265,688,816,908,1052,room-1
18:18:36,265,678,820,900,1058,room-1
18:18:37,265,684,824,906,1044,room-1
18:18:38,265,676,826,910,1078,room-1
18:18:39,265,678,828,906,1074,room-1
18:18:40,265,682,834,898,1068,room-1
18:18:41,265,680,828,904,1070,room-1
18:18:42,265,680,826,906,1076,room-1
18:18:43,265,688,812,910,1082,room-1
18:18:44,265,686,790,926,1058,room-1
18:18:45,265,688,806,914,1062,room-1
18:18:46,265,690,816,922,1064,room-1
18:18:47,265,696,826,918,1050,room-1
18:18:48,265,684,820,916,1054,room-1
18:18:49,265,686,826,914,1040,room-1
18:18:50,265,674,818,914,1072,room-1
18:18:51,265,686,826,906,1080,room-1
18:18:52,265,690,832,914,1078,room-1
18:18:53,265,680,832,910,1088,room-1
18:18:54,265,678,828,924,1098,room-1
18:19:16,265,676,824,914,1088,room-1
18:19:17,265,682,832,910,1086,room-1
18:19:18,265,694,842,910,1082,room-1
18:19:19,265,680,828,910,1084,room-1
18:19:20,265,682,826,908,1080,room-1
18:19:21,265,682,818,910,1078,room-1
18:19:22,265,676,796,920,1062,room-1
18:19:23,265,686,808,920,1060,room-1
18:19:24,265,680,806,922,1058,room-1
18:19:25,265,680,816,916,1062,room-1
18:19:26,265,684,832,908,1074,room-1
18:19:27,265,670,826,922,1070,room-1
18:19:28,265,682,822,928,1068,room-1
18:19:29,265,680,814,918,1058,room-1
18:19:30,265,680,814,914,1046,room-1
18:19:31,265,684,810,924,1054,room-1
18:20:17,265,674,816,906,1054,room-1
18:20:18,265,678,816,910,1056,room-1
18:20:19,265,688,814,922,1086,room-1
18:20:20,265,688,822,898,1076,room-1
18:20:21,265,674,830,912,1086,room-1
18:20:22,265,674,826,916,1086,room-1
18:20:23,265,688,802,928,1064,room-1
18:20:24,265,662,742,930,1048,room-1
18:20:25,265,692,810,920,1032,room-1
18:20:26,265,678,828,902,1030,room-1
18:20:27,265,680,822,910,1044,room-1
18:20:28,265,680,828,908,1040,room-1
18:20:29,265,680,828,912,1038,room-1
18:20:30,265,676,826,910,1074,room-1
18:20:31,265,694,834,914,1066,room-1
18:20:32,265,680,820,930,1080,room-1
18:20:33,265,680,794,920,1060,room-1
18:20:34,265,694,812,908,1058,room-1
18:20:35,265,684,814,918,1056,room-1
18:20:36,265,682,822,924,1076,room-1
18:20:37,265,684,814,932,1086,room-1
18:20:38,265,692,822,918,1044,room-1
18:20:39,265,690,816,922,1040,room-1
18:20:40,265,694,814,936,1046,room-1
18:20:41,265,692,816,920,1044,room-1
18:20:42,265,684,808,920,1044,room-1
18:20:41,265,684,808,924,1048,room-1
18:20:42,265,684,808,922,1046,room-1
18:20:43,265,656,782,942,1038,room-1
18:20:44,265,662,802,930,1032,room-1
18:20:45,265,694,832,894,1054,room-1
18:20:46,265,684,822,910,1060,room-1
18:20:47,265,694,810,908,1060,room-1
18:20:48,265,672,806,918,1066,room-1
18:20:49,265,686,816,920,1046,room-1
18:20:50,265,690,818,914,1042,room-1
18:20:51,265,680,818,920,1044,room-1
18:20:52,265,684,812,926,1058,room-1
18:21:00,265,688,816,912,1034,room-1
18:21:01,265,684,808,912,1060,room-1
18:21:02,265,678,806,916,1066,room-1
18:21:03,265,690,808,922,1066,room-1
18:21:04,265,684,806,916,1060,room-1
18:21:05,265,670,784,922,1062,room-1
18:21:06,265,684,812,926,1050,room-1
18:21:07,265,678,812,926,1046,room-1
18:21:08,265,682,812,918,1050,room-1
18:21:09,265,682,814,920,1048,room-1
18:21:10,265,678,808,920,1040,room-1
18:21:11,265,676,794,926,1064,room-1
18:21:12,265,688,804,916,1060,room-1
18:21:13,265,690,806,920,1064,room-1
18:21:14,265,694,812,922,1050,room-1
18:21:22,265,680,804,924,1062,room-1
18:21:23,265,688,808,928,1060,room-1
18:21:24,265,692,810,922,1062,room-1
18:21:25,265,690,806,922,1064,room-1
18:21:26,265,690,806,930,1060,room-1
18:21:27,265,690,804,928,1060,room-1
18:21:28,265,688,792,922,1066,room-1
18:21:29,265,690,794,932,1076,room-1
18:21:30,265,690,800,924,1062,room-1
18:21:31,265,692,804,916,1060,room-1
18:21:32,265,684,810,932,1058,room-1
18:21:33,265,674,804,932,1062,room-1
18:21:34,265,686,808,922,1054,room-1
18:21:35,265,688,806,926,1054,room-1
18:21:36,265,690,806,922,1054,room-1
18:22:25,265,686,806,912,1060,room-1
18:22:26,265,702,814,924,1054,room-1
18:22:27,265,690,808,922,1060,room-1
18:22:28,265,690,810,920,1062,room-1
18:22:29,265,686,812,920,1050,room-1
18:22:30,265,688,804,918,1060,room-1
18:22:31,265,692,816,926,1086,room-1
18:22:32,265,688,830,924,1068,room-1
18:22:33,265,690,816,920,1062,room-1
18:22:34,265,692,804,920,1062,room-1
18:22:35,265,690,802,922,1058,room-1
18:22:36,265,684,806,922,1054,room-1
18:22:37,265,690,804,934,1060,room-1
18:22:38,265,700,814,926,1036,room-1
18:22:39,265,694,810,920,1054,room-1
18:22:40,265,688,804,922,1056,room-1
18:22:41,265,700,806,936,1060,room-1
18:22:42,265,688,804,928,1060,room-1
18:22:48,265,690,804,932,1062,room-1
18:22:49,265,688,804,926,1062,room-1
18:22:50,265,692,804,928,1062,room-1
18:22:51,265,692,804,922,1060,room-1
18:22:52,265,690,812,914,1054,room-1
18:22:53,265,682,802,932,1060,room-1
18:22:54,265,620,778,926,1036,room-1
18:22:55,265,634,774,920,1044,room-1
18:22:56,265,662,794,934,1034,room-1
18:22:57,265,664,750,938,1038,room-1
18:22:58,265,696,778,908,1036,room-1
18:22:59,265,700,780,910,1034,room-1
18:23:00,265,696,788,908,1036,room-1
18:23:01,265,676,804,906,1066,room-1
18:23:02,265,680,796,918,1050,room-1
18:23:03,265,682,802,908,1058,room-1
18:23:04,265,696,798,920,1066,room-1
18:23:05,265,690,802,912,1064,room-1
18:23:06,265,692,798,916,1064,room-1
18:23:07,265,678,790,912,1066,room-1
18:23:08,265,682,802,910,1066,room-1
18:24:58,265,698,812,916,1064,room-1
18:24:59,265,692,806,900,1060,room-1
18:25:00,265,692,808,908,1062,room-1
18:25:01,265,680,802,900,1062,room-1
18:25:02,265,694,808,896,1062,room-1
18:25:03,265,694,798,906,1062,room-1
18:25:04,265,692,792,900,1062,room-1
18:25:05,265,690,804,914,1046,room-1
18:25:06,265,684,806,906,1050,room-1
18:25:07,265,684,804,906,1050,room-1
18:25:08,265,684,806,908,1054,room-1
18:25:09,265,684,808,908,1050,room-1
18:25:10,265,684,806,908,1044,room-1
18:25:11,265,686,806,906,1042,room-1
18:25:12,265,686,804,908,1054,room-1
18:25:13,265,686,814,916,1034,room-1
18:25:37,265,692,806,906,1030,room-1
18:25:38,265,690,802,914,1036,room-1
18:25:39,265,702,800,916,1008,room-1
18:25:40,265,694,804,922,1022,room-1
18:25:41,265,690,804,920,1056,room-1
18:25:42,265,682,794,912,1046,room-1
18:25:43,265,688,772,910,1030,room-1
18:25:44,265,680,778,908,1008,room-1
18:25:45,265,698,780,914,1000,room-1
18:25:46,265,700,782,908,1002,room-1
18:25:47,265,702,778,910,998,room-1
18:25:48,265,704,778,910,988,room-1
18:25:49,265,704,782,912,998,room-1
18:25:50,265,704,782,910,996,room-1
18:25:51,265,704,782,908,990,room-1
18:25:52,265,704,782,910,994,room-1
18:25:53,265,702,780,908,988,room-1
18:25:54,265,702,778,910,996,room-1
18:25:55,265,702,780,910,992,room-1
18:25:56,265,702,780,908,994,room-1
18:25:57,265,702,780,910,996,room-1
18:25:58,265,706,782,910,994,room-1
18:26:02,265,696,780,906,996,room-1
18:26:03,265,700,778,910,1006,room-1
18:26:04,265,710,786,910,1006,room-1
18:26:05,265,704,780,914,988,room-1
18:26:06,265,706,776,922,998,room-1
18:26:07,265,690,804,910,1068,room-1
18:26:08,265,688,804,910,1066,room-1
18:26:09,265,690,806,908,1064,room-1
18:26:10,265,688,804,904,1064,room-1
18:26:11,265,690,810,908,1062,room-1
18:26:12,265,672,790,910,1068,room-1
18:26:13,265,688,810,912,1042,room-1
18:26:14,265,680,806,916,1048,room-1
18:26:15,265,696,808,904,1056,room-1
18:26:36,265,690,804,906,1060,room-1
18:26:37,265,690,804,906,1060,room-1
18:26:38,265,686,804,908,1064,room-1
18:26:39,265,686,804,908,1064,room-1
18:26:40,265,680,802,900,1066,room-1
18:26:41,265,676,794,906,1066,room-1
18:26:42,265,692,806,914,1058,room-1
18:26:43,265,686,810,910,1066,room-1
18:26:44,265,680,814,902,1058,room-1
18:26:45,265,680,808,916,1062,room-1
18:26:46,265,682,806,910,1062,room-1
18:26:47,265,684,812,906,1056,room-1
18:26:48,265,684,802,920,1072,room-1
18:26:49,265,682,800,920,1070,room-1
18:26:50,265,680,800,930,1072,room-1
18:26:51,265,696,808,930,1042,room-1
18:27:42,265,696,812,900,1030,room-1
18:27:43,265,684,812,916,1034,room-1
18:27:44,265,678,806,912,1066,room-1
18:27:45,265,680,808,912,1066,room-1
18:27:46,265,680,810,910,1064,room-1
18:27:47,265,678,806,932,1066,room-1
18:27:48,265,676,792,916,1064,room-1
18:27:49,265,682,806,920,1066,room-1
18:27:50,265,686,808,902,1058,room-1
18:27:51,265,684,810,918,1048,room-1
18:27:52,265,682,814,898,1040,room-1
18:27:53,265,682,808,920,1066,room-1
18:27:54,265,686,804,934,1056,room-1
18:27:55,265,688,810,918,1068,room-1
18:27:56,265,684,806,916,1066,room-1
18:27:57,265,688,808,912,1066,room-1
18:28:27,265,688,812,906,1064,room-1
18:28:28,265,646,812,888,1044,room-1
18:28:29,265,658,814,876,1048,room-1
18:28:30,265,652,804,954,1056,room-1
18:28:31,265,650,798,944,1058,room-1
18:28:32,265,680,804,920,1064,room-1
18:28:33,265,660,784,938,1076,room-1
18:28:34,265,674,806,916,1068,room-1
18:28:35,265,692,814,904,1062,room-1
18:28:36,265,698,814,892,1058,room-1
18:28:37,265,690,802,894,1064,room-1
18:28:38,265,696,808,894,1060,room-1
18:28:39,265,690,798,896,1064,room-1
18:28:40,265,688,798,900,1066,room-1
18:28:41,265,688,798,900,1066,room-1
18:28:42,265,686,808,896,1026,room-1
18:28:43,265,690,802,900,1036,room-1
18:28:44,265,678,798,906,1042,room-1
18:28:45,265,694,814,906,1026,room-1
18:28:46,265,678,800,922,1046,room-1
18:28:47,265,678,808,898,1056,room-1
18:28:48,265,686,804,924,1064,room-1
18:28:49,265,686,804,926,1066,room-1
18:28:50,265,684,800,922,1070,room-1
18:28:51,265,680,806,910,1066,room-1
18:28:52,265,680,804,912,1066,room-1
18:29:22,265,684,806,908,1056,room-1
18:29:23,265,684,806,908,1056,room-1
18:29:24,265,686,804,932,1046,room-1
18:29:25,265,684,804,922,1048,room-1
18:29:26,265,688,804,916,1042,room-1
18:29:27,265,684,806,922,1044,room-1
18:29:28,265,686,796,920,1050,room-1
18:29:29,265,690,802,930,1038,room-1
18:29:30,265,678,784,990,1046,room-1
18:29:31,265,668,778,988,1048,room-1
18:29:32,265,688,796,954,1020,room-1
18:29:33,265,686,770,968,1038,room-1
18:29:34,265,730,788,966,1010,room-1
18:29:35,265,732,782,968,1012,room-1
18:29:36,265,730,782,984,1008,room-1
18:29:37,265,732,792,960,1010,room-1
18:29:38,265,734,784,966,1006,room-1
18:29:39,265,736,782,962,1016,room-1
18:29:40,265,724,778,946,992,room-1
18:29:41,265,690,754,922,1012,room-1
18:29:42,265,694,748,912,992,room-1
18:29:43,265,696,748,918,1004,room-1
18:29:44,265,694,744,926,1032,room-1
18:29:45,265,686,738,934,1028,room-1
18:29:46,265,692,746,926,1022,room-1
18:29:47,265,692,746,948,1030,room-1
18:29:48,265,682,742,918,1022,room-1
18:29:49,265,676,770,946,1032,room-1
18:29:50,265,696,770,916,1000,room-1
18:29:51,265,668,748,918,1018,room-1
18:29:52,265,700,766,916,980,room-1
18:29:53,265,698,770,920,1020,room-1
18:29:54,265,698,766,922,1020,room-1
18:29:55,265,700,770,918,1024,room-1
18:29:56,265,698,768,922,1030,room-1
18:29:57,265,712,766,918,996,room-1
18:29:58,265,692,768,926,1022,room-1
18:29:59,265,700,770,928,1032,room-1
18:30:00,265,704,768,928,1036,room-1
18:30:01,265,692,788,900,1030,room-1
18:30:02,265,690,782,922,1018,room-1
18:30:03,265,696,786,910,1012,room-1
18:30:04,265,692,786,918,1006,room-1
18:30:05,265,692,784,924,1018,room-1
18:30:06,265,688,782,912,1016,room-1
18:30:07,265,694,780,928,1014,room-1
18:30:08,265,680,784,928,1022,room-1
18:30:09,265,690,784,932,1024,room-1
18:30:10,265,698,790,932,1018,room-1
18:30:11,265,692,786,930,1026,room-1
18:30:12,265,678,782,918,1020,room-1
18:30:13,265,698,786,940,1026,room-1
18:30:14,265,680,778,932,1034,room-1
18:30:15,265,688,782,944,1032,room-1
18:30:16,265,680,776,940,1032,room-1
18:30:17,265,678,790,914,1016,room-1
18:30:18,265,680,786,928,1030,room-1
18:30:19,265,682,788,930,1030,room-1
18:30:20,265,680,786,926,1024,room-1
18:30:21,265,688,782,956,1040,room-1
18:30:22,265,674,780,946,1042,room-1
18:30:23,265,680,788,932,1028,room-1
18:30:24,265,666,778,932,1040,room-1
